trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2015-10-26,cp,5,-0.009533845113286454,0.9904661548867135,1.0,-0.009533845113286477
2015-10-27,cp,5,0.03510949922482187,1.0252409255839208,0.19999999999999996,0.0
2015-10-28,cp,5,0.14735131345674346,1.176311522578319,0.6,0.0
2015-10-29,cp,5,0.17245713818289182,1.3791748413737361,0.0,0.0
2015-10-30,cp,5,0.1104906237358668,1.5315607298379352,0.6,0.0
2015-11-02,cp,5,0.10483170125813986,1.6921168467270045,0.19999999999999996,0.0
2015-11-03,cp,5,0.04377530371010683,1.7661897756054672,0.6,0.0
2015-11-04,cp,5,0.02003632415405778,1.801577726467081,0.0,0.0
2015-11-05,cp,5,-0.028737712496011713,1.7498045037246515,0.6,-0.028737712496011758
2015-11-06,cp,5,-0.005396395152797662,1.7403618671824082,0.4,-0.033979027596393485
2015-11-09,cp,5,0.011105518582395123,1.7596894882384944,0.6,-0.023250863736381744
2015-11-10,cp,5,-0.037210006126949316,1.6942114315996115,0.4,-0.059595705081243566
2015-11-11,cp,5,-0.016473851728382626,1.6663012436789086,0.6,-0.07508778600046939
2015-11-12,cp,5,-0.007496938335780268,1.653809086006214,0.0,-0.08202179583483382
2015-11-13,cp,5,-0.0023906689434734394,1.6498553759858647,0.0,-0.08421637781831692
2015-11-16,cp,5,0.02086366550907228,1.6842774066887787,0.0,-0.06510977464643164
2015-11-17,cp,5,0.04182940811090639,1.7547297337051424,0.0,-0.026003869871220053
2015-11-18,cp,5,0.019211553834212625,1.7884408184487122,0.0,-0.00729189078293635
2015-11-19,cp,5,-0.049274227152843665,1.7003167793110527,0.0,-0.05620681565296781
2015-11-20,cp,5,-0.04373165519005755,1.6259591122043526,0.0,-0.09748045376155867
2015-11-23,cp,5,-0.04792067894236636,1.5480420476149928,0.0,-0.1407298031760612
2015-11-24,cp,5,-0.02490965148998936,1.5094808597170537,0.0,-0.1621339243146801
2015-11-25,cp,5,-0.003976589510443507,1.5034782739640875,0.0,-0.1654657737624069
2015-11-26,cp,5,0.04772801643557467,1.575236309734375,0.0,-0.12563511049648945
2015-11-27,cp,5,0.044356529216749416,1.6451083251303922,0.8,-0.08685131872912721
2015-11-30,cp,5,-0.006639068624242928,1.6341863380655381,0.19999999999999996,-0.09291377548822144
2015-12-01,cp,5,-0.007469802360966793,1.6219792890991964,0.19999999999999996,-0.09968953030967997
2015-12-02,cp,5,-0.03258704225015892,1.569123781476438,0.4,-0.12902798562373896
2015-12-03,cp,5,-0.006965770671046756,1.5581936250601875,0.0,-0.13509497693678363
2015-12-04,cp,5,0.03868461310675826,1.618471742591058,0.0,-0.10163646074549126
2015-12-07,cp,5,0.06420075370060392,1.7223788483085338,0.0,-0.04396084442820969
2015-12-08,cp,5,0.05175085478249573,1.8115134259677907,0.0,0.0
2015-12-09,cp,5,0.07394046812374575,1.9454575766962994,0.0,0.0
2015-12-10,cp,5,0.06555595402293637,2.072993904147775,0.0,0.0
2015-12-11,cp,5,0.039982994020103524,2.1558784070210266,0.0,0.0
2015-12-14,cp,5,0.05761515803436521,2.2800896821444185,0.0,0.0
2015-12-15,cp,5,0.0511998617217474,2.3968299585833956,0.0,0.0
2015-12-16,cp,5,0.006249629529541912,2.4118092578698493,0.0,0.0
2015-12-17,cp,5,0.018722523903646194,2.4569644143513525,0.0,0.0
2015-12-18,cp,5,-0.04478651239058349,2.346925547164783,0.0,-0.04478651239058351
2015-12-21,cp,5,-0.056727842415338944,2.213789524564686,0.0,-0.0989737125886967
2015-12-22,cp,5,-0.04653116670631356,2.1107793151444763,0.0,-0.1408995169750028
2015-12-23,cp,5,-0.03500954388289228,2.0368818940838245,0.0,-0.17097623303528042
2015-12-24,cp,5,-0.12654748047534772,1.7791196223616625,0.0,-0.27588710199884736
2015-12-25,cp,5,-0.08708216503027197,1.624190033798569,0.0,-0.33894442088313226
2015-12-28,cp,5,-0.08111096533983878,1.4924504122618218,0.0,-0.3925632770485875
2015-12-29,cp,5,-0.173499755680884,1.2335106303685612,0.0,-0.4979534000722544
2015-12-30,cp,5,-0.1423056501148206,1.057975098190421,0.0,-0.5693974678629075
2015-12-31,cp,5,-0.14656038245260894,0.9029178631742965,0.0,-0.6325067396579815
