trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2023-10-25,pca,5,0.02559611522105141,1.0255961152210513,1.0,0.0
2023-10-26,pca,5,-0.0005389049996548989,1.025043416346932,0.0,-0.0005389049996550321
2023-10-27,pca,5,-0.009759009664515728,1.0150400077402542,0.19999999999999996,-0.010292655485070745
2023-10-30,pca,5,-0.028768508271639126,0.985838820881534,0.19999999999999996,-0.0387650594122505
2023-10-31,pca,5,-0.02673092870559297,0.9594864336453438,0.19999999999999996,-0.06445976207842652
2023-11-01,pca,5,-0.035067250225701695,0.9258398827885365,0.4,-0.09726658569783486
2023-11-02,pca,5,-0.021859016340053848,0.9056019336623883,0.19999999999999996,-0.11699945015177848
2023-11-03,pca,5,-0.018869066140893186,0.8885140708787919,0.4,-0.1336608459293097
2023-11-06,pca,5,-0.009549295217845,0.880029387710761,0.19999999999999996,-0.14193377427030884
2023-11-07,pca,5,0.012165744707954552,0.8907356005771477,0.19999999999999996,-0.13149475962556323
2023-11-08,pca,5,-0.0002632187043389189,0.8905011423064553,0.19999999999999996,-0.1317233664496461
2023-11-09,pca,5,0.004264316523443168,0.8942985210417376,0.19999999999999996,-0.12802076005427787
2023-11-10,pca,5,0.006991244935090357,0.9005507810474295,0.19999999999999996,-0.12192453960950334
2023-11-13,pca,5,0.008731875530917454,0.908414278376806,0.19999999999999996,-0.11425729398262063
2023-11-14,pca,5,0.0039410203123414035,0.9119943574999099,0.0,-0.11076656398669793
2023-11-15,pca,5,0.016809901439899112,0.9273248927632274,0.19999999999999996,-0.09581863757025166
2023-11-16,pca,5,0.0016353442824362575,0.9288413882245684,0.0,-0.09433998974891689
2023-11-17,pca,5,-0.00663644559058818,0.9226771828893297,0.0,-0.10035035313051965
2023-11-20,pca,5,-0.01379692206890355,0.90994707770225,0.19999999999999996,-0.11276274919769458
2023-11-21,pca,5,-0.024253889251218564,0.8878773220551898,0.19999999999999996,-0.1342817032182092
2023-11-22,pca,5,-0.025508483922549185,0.8652289176603489,0.0,-0.15636486447312425
2023-11-23,pca,5,-0.005148994523059169,0.8607738587021234,0.19999999999999996,-0.16070873716541234
2023-11-24,pca,5,-0.011705454091414413,0.850698109815996,0.0,-0.17053302251184788
2023-11-27,pca,5,0.0015386942629230572,0.8520070741170493,0.19999999999999996,-0.16925672643230283
2023-11-28,pca,5,0.005589082153533265,0.8567690116496811,0.4,-0.16461363402783769
2023-11-29,pca,5,-0.013145325849011846,0.8455065038142102,0.0,-0.17559506001836367
2023-11-30,pca,5,-0.0077759973156714905,0.8389318475101681,0.0,-0.18200563061868713
2023-12-01,pca,5,-0.00994622430918728,0.8305876431747111,0.19999999999999996,-0.19014158610020593
2023-12-04,pca,5,0.0081363666920363,0.8373456088094547,0.19999999999999996,-0.18355228107608623
2023-12-05,pca,5,0.005319472954568782,0.8417998461291435,0.0,-0.17920920951645125
2023-12-06,pca,5,0.001091672866893112,0.8427188161805175,0.0,-0.17831317448108452
2023-12-07,pca,5,-0.009264365371144324,0.8349115611622829,0.0,-0.1859255814533476
2023-12-08,pca,5,-0.024878256718344226,0.8141404170065741,0.19999999999999996,-0.20617833382578798
2023-12-11,pca,5,-0.028116386062226172,0.7912497307331554,0.19999999999999996,-0.22849773025650177
2023-12-12,pca,5,-0.027229355665894572,0.769704510394479,0.0,-0.2495052399563925
2023-12-13,pca,5,-0.02086365014966407,0.75364566477099,0.19999999999999996,-0.2651633000690984
2023-12-14,pca,5,-0.003770289308576946,0.7508042025786487,0.0,-0.26793384702239786
2023-12-15,pca,5,-0.006661054609578354,0.7458030547841714,0.19999999999999996,-0.2728101796452055
2023-12-18,pca,5,-0.008792099674805898,0.7392458799887343,0.0,-0.2792037050282691
2023-12-19,pca,5,0.009254108207329415,0.7460869413539725,0.19999999999999996,-0.27253337811915856
2023-12-20,pca,5,-0.0014775298288913553,0.7449845756431757,0.0,-0.27360823175251026
2023-12-21,pca,5,0.0014200238831050926,0.7460424715331339,0.0,-0.2725767380931079
2023-12-22,pca,5,0.03055665298988357,0.7688390324514869,0.19999999999999996,-0.2503491179022499
2023-12-25,pca,5,0.044735273506086415,0.803233256850359,0.19999999999999996,-0.21681328065752814
2023-12-26,pca,5,0.031193136793670508,0.8282886217085176,0.0,-0.1923832301860925
2023-12-27,pca,5,0.025791597853927106,0.8496515087466072,0.0,-0.17155350323896457
2023-12-28,pca,5,0.033458784010383956,0.8780798150618568,0.19999999999999996,-0.14383469083967781
2023-12-29,pca,5,0.01997788650545418,0.895621993949893,0.0,-0.1267303174633656
