trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2025-10-27,tucker,20,0.010560091357462975,1.010560091357463,1.0,0.0
2025-10-28,tucker,20,0.008553769884006196,1.019204189832895,0.0,0.0
2025-10-29,tucker,20,0.015254319746733608,1.0347514564318165,0.0,0.0
2025-10-30,tucker,20,0.025678907500195636,1.0613227433672217,0.050000000000000044,0.0
2025-10-31,tucker,20,0.03023549144226781,1.0934123580917854,0.0,0.0
2025-11-03,tucker,20,0.05065019409665161,1.148793906256812,0.0,0.0
2025-11-04,tucker,20,0.01547047803174308,1.1665662971465585,0.0,0.0
2025-11-05,tucker,20,0.03286247278855855,1.2049025503425868,0.0,0.0
2025-11-06,tucker,20,0.015358234457075704,1.2234077262086767,0.0,0.0
2025-11-07,tucker,20,0.00782528592906286,1.2329812414740842,0.0,0.0
2025-11-10,tucker,20,-0.016651828758490233,1.212449848978627,0.0,-0.01665182875849025
2025-11-11,tucker,20,-0.014123139704411074,1.1953262503769098,0.0,-0.030539792359011275
2025-11-12,tucker,20,-0.044696102996105505,1.1418998251761148,0.050000000000000044,-0.07387088565035871
2025-11-13,tucker,20,-0.07774947264484236,1.0531177159554341,0.0,-0.14587693589207829
2025-11-14,tucker,20,-0.07749751568878792,0.9715037092410373,0.0,-0.2120693514529376
2025-11-17,tucker,20,-0.051394771038904476,0.9215734985411479,0.0,-0.25256486672954925
2025-11-18,tucker,20,-0.04606635906364055,0.879119962853816,0.0,-0.2869964819555658
2025-11-19,tucker,20,-0.03634443169924184,0.8471688474084355,0.050000000000000044,-0.31291018961845096
2025-11-20,tucker,20,0.017349256131878994,0.8618665967290732,0.050000000000000044,-0.30098969251253727
2025-11-21,tucker,20,0.021141906314249486,0.8800880995725003,0.050000000000000044,-0.28621128207894253
2025-11-24,tucker,20,-0.0004032578373401985,0.8797331971487979,0.0,-0.2864991229736491
2025-11-25,tucker,20,0.0015874588077684105,0.8811297373610981,0.0,-0.28536646972206314
2025-11-26,tucker,20,0.003483696716982182,0.8841993261343783,0.050000000000000044,-0.28287690323878845
2025-11-27,tucker,20,0.0006163134307092477,0.8847442700544991,0.050000000000000044,-0.2824349306427827
2025-11-28,tucker,20,-0.006384866747345991,0.8790952957847232,0.050000000000000044,-0.2870164879931786
2025-12-01,tucker,20,-0.009344695912972528,0.8708804175670903,0.0,-0.2936791021038455
2025-12-02,tucker,20,0.012661505022600866,0.8819070743482008,0.050000000000000044,-0.2847360165075654
2025-12-03,tucker,20,0.0038343475975987475,0.8852886126200332,0.0,-0.2819934457708123
2025-12-04,tucker,20,0.01647123441471591,0.8998704088831765,0.0,-0.27016699150480084
2025-12-05,tucker,20,0.003334338524478825,0.9028708814545542,0.0,-0.267733481188139
2025-12-08,tucker,20,-0.009977445637353333,0.8938625363172921,0.0,-0.2750396305716384
2025-12-09,tucker,20,-0.007101651631310507,0.887514635978087,0.0,-0.2801880465618247
2025-12-10,tucker,20,0.004749451489368506,0.8917298436877694,0.050000000000000044,-0.27676933460750264
2025-12-11,tucker,20,-0.0029308812634495085,0.8891162893968462,0.050000000000000044,-0.27888903781385355
2025-12-12,tucker,20,0.012378026063051151,0.9001217940000835,0.050000000000000044,-0.26996310752956165
2025-12-15,tucker,20,0.0347368240932099,0.931389166420729,0.0,-0.24460394441426248
2025-12-16,tucker,20,0.023962967178505424,0.9537080144460843,0.0,-0.226502413527489
2025-12-17,tucker,20,0.03097577054072089,0.9832498550644129,0.0,-0.202542729775115
2025-12-18,tucker,20,0.028082247744594606,1.0108617210891684,0.050000000000000044,-0.1801483371469318
2025-12-19,tucker,20,0.004254304828093042,1.0151622349897325,0.050000000000000044,-0.17666043825933586
2025-12-22,tucker,20,-0.0015048267913875314,1.013634591660915,0.0,-0.1778994216902524
2025-12-23,tucker,20,-0.00313614518888114,1.010455686412994,0.0,-0.18047764846369507
2025-12-24,tucker,20,0.01575728263065681,1.026377722249558,0.0,-0.16756420314839693
2025-12-25,tucker,20,0.0357575009780757,1.0630784246567717,0.0,-0.13779837932829053
2025-12-26,tucker,20,0.041808383369984034,1.1075240149871808,0.0,-0.10175112342902615
2025-12-29,tucker,20,0.06746840458013714,1.1822468933125538,0.0,-0.041147704810881924
2025-12-30,tucker,20,0.07362126090184411,1.269285400295512,0.0,0.0
2025-12-31,tucker,20,0.06937363974282157,1.357340348386436,0.0,0.0
