trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2019-10-24,pca,5,-0.03435998590247384,0.9656400140975262,1.0,-0.0343599859024738
2019-10-25,pca,5,-0.023819300093043207,0.9426391448198868,0.19999999999999996,-0.057360855180113246
2019-10-28,pca,5,-0.0049245705218980305,0.9379970518745196,0.19999999999999996,-0.06200294812548035
2019-10-29,pca,5,0.003610281158912221,0.9413834849580175,0.0,-0.05861651504198251
2019-10-30,pca,5,0.0198547726972083,0.9600744400727647,0.0,-0.03992555992723534
2019-10-31,pca,5,0.00975196625159267,0.9694370536113709,0.19999999999999996,-0.03056294638862911
2019-11-01,pca,5,-0.016131585336344643,0.9537984970528246,0.0,-0.0462015029471754
2019-11-04,pca,5,-0.023980098924137418,0.9309263147398043,0.19999999999999996,-0.06907368526019575
2019-11-05,pca,5,-0.016385302210736575,0.9156728057368654,0.0,-0.08432719426313462
2019-11-06,pca,5,-0.02852908204013598,0.8895495011400769,0.0,-0.11045049885992309
2019-11-07,pca,5,-0.036812538239883175,0.8568029261130888,0.0,-0.14319707388691116
2019-11-08,pca,5,-0.013128963813592742,0.8455539915007697,0.19999999999999996,-0.1544460084992303
2019-11-11,pca,5,-0.0018868286530387968,0.8439585760019147,0.0,-0.1560414239980853
2019-11-12,pca,5,-0.01469797341592909,0.8315540952876932,0.0,-0.1684459047123068
2019-11-13,pca,5,0.0020665636433963687,0.833272554748532,0.19999999999999996,-0.166727445251468
2019-11-14,pca,5,0.020202205450952904,0.8501064980962023,0.19999999999999996,-0.1498935019037977
2019-11-15,pca,5,0.03154015815826701,0.8769189914975271,0.19999999999999996,-0.12308100850247294
2019-11-18,pca,5,0.014917021510261174,0.8900000109564522,0.0,-0.1099999890435478
2019-11-19,pca,5,0.014243509923456665,0.9026767349443869,0.19999999999999996,-0.09732326505561306
2019-11-20,pca,5,0.006539151482719751,0.9085794748541152,0.0,-0.09142052514588483
2019-11-21,pca,5,0.0034863837465199943,0.9117471315676682,0.0,-0.08825286843233182
2019-11-22,pca,5,0.007039289180113007,0.9181651832859116,0.19999999999999996,-0.08183481671408843
2019-11-25,pca,5,-0.0018947065029063293,0.9164255297423975,0.19999999999999996,-0.08357447025760245
2019-11-26,pca,5,-0.001870709811546778,0.9147111635123565,0.0,-0.08528883648764352
2019-11-27,pca,5,0.0021903577216653815,0.9167147081724493,0.0,-0.08328529182755073
2019-11-28,pca,5,0.012514989760835982,0.9281873833588351,0.19999999999999996,-0.0718126166411649
2019-11-29,pca,5,0.009039095146237418,0.9365773574305527,0.0,-0.0634226425694473
2019-12-02,pca,5,0.004184091692331004,0.9404960829710032,0.0,-0.05950391702899682
2019-12-03,pca,5,0.006417455189364607,0.9465316744392425,0.0,-0.053468325560757535
2019-12-04,pca,5,-0.001313586166432712,0.9452883235256087,0.0,-0.054711676474391346
2019-12-05,pca,5,0.013014168040551489,0.9575904646147422,0.0,-0.042409535385257824
2019-12-06,pca,5,0.008076250763976112,0.9653242053361634,0.0,-0.034675794663836634
2019-12-09,pca,5,0.030637720890038266,0.9948995389076508,0.0,-0.005100461092349184
2019-12-10,pca,5,0.028593880356239155,1.0233475772896536,0.0,0.0
2019-12-11,pca,5,0.03655184126300992,1.0607528154916308,0.0,0.0
2019-12-12,pca,5,0.01894265486765905,1.0808462899753863,0.0,0.0
2019-12-13,pca,5,-0.0046717052089454425,1.075796894732439,0.0,-0.0046717052089454425
2019-12-16,pca,5,-0.018360257709099548,1.0560449865025023,0.0,-0.02294618920646785
2019-12-17,pca,5,-0.018734812221563833,1.036260181982854,0.0,-0.04125110888204797
2019-12-18,pca,5,-0.008843439466215774,1.0270960777922389,0.0,-0.049729746663951135
2019-12-19,pca,5,-0.008322453482738213,1.01854811846251,0.0,-0.05763832664337032
2019-12-20,pca,5,0.028297864965384178,1.0473708555795083,0.19999999999999996,-0.03097150326217102
2019-12-23,pca,5,0.03751189372123696,1.0866597198007277,0.0,0.0
2019-12-24,pca,5,0.06710967009540045,1.1595850951025148,0.0,0.0
2019-12-25,pca,5,0.029455571364190147,1.1937413366241583,0.0,0.0
2019-12-26,pca,5,0.02750840413695923,1.2265792557470097,0.0,0.0
2019-12-27,pca,5,0.02168029758236223,1.2531718590199572,0.0,0.0
2019-12-30,pca,5,-0.0036704424307643533,1.2485721638555705,0.0,-0.00367044243076442
2019-12-31,pca,5,-0.01387575340086169,1.2312472844067304,0.0,-0.017495265677584637
