trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2024-10-25,tucker,20,0.02321631666539259,1.0232163166653927,1.0,0.0
2024-10-28,tucker,20,0.05171844558430788,1.0761354740598277,0.0,0.0
2024-10-29,tucker,20,0.03931400607415841,1.118442670623633,0.0,0.0
2024-10-30,tucker,20,0.0366960693335478,1.1594851204104362,0.0,0.0
2024-10-31,tucker,20,0.1273733112328049,1.3071725795222808,0.050000000000000044,0.0
2024-11-01,tucker,20,0.17302933413960156,1.5333517805625665,0.050000000000000044,0.0
2024-11-04,tucker,20,0.1039572954277845,1.6927548846092286,0.30000000000000004,0.0
2024-11-05,tucker,20,0.08562507190260013,1.8376971433173714,0.15000000000000002,0.0
2024-11-06,tucker,20,0.021881831983788336,1.8779093234445299,0.09999999999999998,0.0
2024-11-07,tucker,20,-0.048616409546441794,1.7866121146848692,0.15000000000000002,-0.04861640954644175
2024-11-08,tucker,20,-0.1150285933166667,1.5811006363301536,0.15000000000000002,-0.15805272566087425
2024-11-11,tucker,20,-0.06684863386462606,1.475406218788992,0.0,-0.21433575073649025
2024-11-12,tucker,20,-0.053393345390321444,1.3966293449581633,0.050000000000000044,-0.2562849933582444
2024-11-13,tucker,20,-0.008225540549577632,1.3851413136484798,0.050000000000000044,-0.26240245130270556
2024-11-14,tucker,20,-0.01596863008268441,1.3630225043985835,0.050000000000000044,-0.2741808737077476
2024-11-15,tucker,20,-0.011078933586732032,1.3479216685951303,0.19999999999999996,-0.2822221756039194
2024-11-18,tucker,20,-0.07801186075730004,1.2427677910729396,0.19999999999999996,-0.3382173592953841
2024-11-19,tucker,20,-0.0660982619917739,1.1606230000236621,0.19999999999999996,-0.3819600416622859
2024-11-20,tucker,20,-0.06966929213234926,1.07976321717949,0.0,-0.4250184480691811
2024-11-21,tucker,20,-0.009784200003179316,1.0691985979065295,0.09999999999999998,-0.4306441825714107
2024-11-22,tucker,20,0.03852686795098138,1.1103914711014489,0.15000000000000002,-0.40870868617621625
2024-11-25,tucker,20,0.0427049989228445,1.157810737678772,0.0,-0.3834575912562842
2024-11-26,tucker,20,0.0042956446570783565,1.1627842811879898,0.0,-0.38080914415230205
2024-11-27,tucker,20,0.028656637028729764,1.1961057682767064,0.0,-0.3630652165447661
2024-11-28,tucker,20,0.02323667724437864,1.2238992919642917,0.0,-0.3482649685558987
2024-11-29,tucker,20,-0.007756008034171302,1.2144067192228,0.0,-0.35331983069593
2024-12-02,tucker,20,0.0032616945391069573,1.2183677429871438,0.0,-0.3512105575191622
2024-12-03,tucker,20,0.03070982080029782,1.2557835980431422,0.0,-0.33128635000345064
2024-12-04,tucker,20,0.036212314038765535,1.3012584280602115,0.0,-0.3070706813077664
2024-12-05,tucker,20,0.00018952625602340346,1.3015050506982007,0.0,-0.30693935300830577
2024-12-06,tucker,20,-0.005824561569686293,1.2939243543971515,0.0,-0.31097612741823544
2024-12-09,tucker,20,0.004083143289479657,1.2992076329419024,0.09999999999999998,-0.30816274421661194
2024-12-10,tucker,20,9.985517325250548e-06,1.2992206062022302,0.0,-0.3081558358637081
2024-12-11,tucker,20,-0.011470312528250676,1.2843181398059473,0.09999999999999998,-0.3160915046471977
2024-12-12,tucker,20,0.030109760982060363,1.3229886520204288,0.0,-0.2954991833185243
2024-12-13,tucker,20,0.026522585573924312,1.3580777317569714,0.0,-0.2768140001211903
2024-12-16,tucker,20,0.037007466850767015,1.4083367483957323,0.0,-0.2500507182037365
2024-12-17,tucker,20,0.014997729109867191,1.4294586014436428,0.050000000000000044,-0.23880318202921658
2024-12-18,tucker,20,0.027021505408702944,1.468084724774069,0.050000000000000044,-0.21823449809533169
2024-12-19,tucker,20,0.004228832512608205,1.474293009189457,0.0,-0.2149285427236417
2024-12-20,tucker,20,0.018062288291975738,1.5009221145482814,0.0,-0.2007483557325147
2024-12-23,tucker,20,-0.03671284416015243,1.445818994860344,0.0,-0.23009115679325243
2024-12-24,tucker,20,-0.05398689219173217,1.36776372065606,0.0,-0.27165614250891634
2024-12-25,tucker,20,-0.09943921125570665,1.2317543750898508,0.0,-0.34408208122076844
2024-12-26,tucker,20,-0.10413339459690792,1.1034876107021516,0.0,-0.4123850406801888
2024-12-27,tucker,20,-0.0732169401610385,1.0226936243409248,0.0,-0.45540840999443855
2024-12-30,tucker,20,-0.034518521927662874,0.9873917520438316,0.0,-0.47420690673566623
2024-12-31,tucker,20,0.021389453651233403,1.0085115221597831,0.0,-0.46296047973715027
