trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2023-10-25,pca,20,-0.0047281068285852604,0.9952718931714147,1.0,-0.004728106828585266
2023-10-26,pca,20,-0.011132639614479523,0.9841918898663166,0.09999999999999998,-0.01580811013368344
2023-10-27,pca,20,0.007025996170174636,0.9911068183152343,0.09999999999999998,-0.008893181684765716
2023-10-30,pca,20,0.008114495858835174,0.9991491504881167,0.09999999999999998,-0.0008508495118833004
2023-10-31,pca,20,0.024769240473772568,1.0238973160657223,0.0,0.0
2023-11-01,pca,20,0.028128543927634992,1.0526980566980646,0.050000000000000044,0.0
2023-11-02,pca,20,0.00931833131856818,1.06250744596879,0.0,0.0
2023-11-03,pca,20,0.007232497570010826,1.0701920284898778,0.09999999999999998,0.0
2023-11-06,pca,20,0.001067057856766873,1.0713339853021273,0.050000000000000044,0.0
2023-11-07,pca,20,-0.006566629029022076,1.0642989324544645,0.050000000000000044,-0.006566629029022053
2023-11-08,pca,20,-0.01704351363876927,1.0461595390834493,0.09999999999999998,-0.023498224236374377
2023-11-09,pca,20,0.004171388497199313,1.0505234769510172,0.15000000000000002,-0.019424855961459375
2023-11-10,pca,20,0.007164486274539717,1.0580499379827144,0.09999999999999998,-0.012399538800840548
2023-11-13,pca,20,-0.0030733098991267195,1.0547982226345418,0.09999999999999998,-0.015434741074625946
2023-11-14,pca,20,-0.02453495380303954,1.0289187969706752,0.050000000000000044,-0.03959100421843764
2023-11-15,pca,20,-0.0029737600924877707,1.0258590393138334,0.0,-0.04244703016255902
2023-11-16,pca,20,-0.015550392006042368,1.0099065291095612,0.09999999999999998,-0.05733735421008124
2023-11-17,pca,20,-0.023722961275576705,0.985948555627543,0.15000000000000002,-0.07970010365208824
2023-11-20,pca,20,-0.008394618809001619,0.977671893337764,0.09999999999999998,-0.08742567047189265
2023-11-21,pca,20,0.0052259403834895414,0.9827811483669606,0.050000000000000044,-0.0826566114302758
2023-11-22,pca,20,-0.009893610954463622,0.9730578940316369,0.050000000000000044,-0.091732450028434
2023-11-23,pca,20,-0.003995344255061789,0.9691701927648751,0.09999999999999998,-0.09536129156627182
2023-11-24,pca,20,0.00418287620230246,0.9732241117001722,0.050000000000000044,-0.09157729984108276
2023-11-27,pca,20,-0.022795689005396542,0.9510387975173018,0.09999999999999998,-0.11228542119934803
2023-11-28,pca,20,-0.015125990154419894,0.9366533940295838,0.0,-0.12571298317822166
2023-11-29,pca,20,-0.02015730024911814,0.917772990336774,0.050000000000000044,-0.14333624908020404
2023-11-30,pca,20,-0.021117712590346734,0.8983917241036589,0.0,-0.16142702795869668
2023-12-01,pca,20,-0.009090250944264244,0.8902251178853063,0.050000000000000044,-0.16904986670962963
2023-12-04,pca,20,0.008270329809777027,0.8975875732151655,0.09999999999999998,-0.16217763505184013
2023-12-05,pca,20,-0.001351997867616178,0.8963740367301798,0.15000000000000002,-0.16331036910269114
2023-12-06,pca,20,-0.0073561319658659256,0.8897801910252167,0.09999999999999998,-0.1694651684420434
2023-12-07,pca,20,-0.005737257640314209,0.8846752928260571,0.0,-0.17423016074994635
2023-12-08,pca,20,-0.026826981058150012,0.860942125502799,0.09999999999999998,-0.19638307258589915
2023-12-11,pca,20,-0.022934644621152495,0.8411967238150126,0.050000000000000044,-0.21481374122768404
2023-12-12,pca,20,-0.019562232609487473,0.8247410378334046,0.050000000000000044,-0.2301737374635613
2023-12-13,pca,20,-0.004645779427462876,0.8209094728868538,0.050000000000000044,-0.23375018047677376
2023-12-14,pca,20,0.004505877309876222,0.8246083902541972,0.0,-0.23029755280128716
2023-12-15,pca,20,0.017135945672061132,0.838738834830319,0.050000000000000044,-0.2171079734824375
2023-12-18,pca,20,0.010156857194340101,0.8472577853990376,0.0,-0.20915625097051116
2023-12-19,pca,20,0.02068132843707741,0.864780201929746,0.050000000000000044,-0.19280055165442267
2023-12-20,pca,20,0.04488298405641256,0.9035941179452601,0.050000000000000044,-0.156571031683983
2023-12-21,pca,20,0.054768704165232406,0.9530827968764483,0.0,-0.11037752003389589
2023-12-22,pca,20,0.03396866078010786,0.9854577430989009,0.050000000000000044,-0.08015823578956882
2023-12-25,pca,20,0.045318147360769,1.0301168623184676,0.050000000000000044,-0.038472711170491
2023-12-26,pca,20,0.03452452914830974,1.0656811619577469,0.050000000000000044,-0.005276434260401364
2023-12-27,pca,20,-0.0064893171771426335,1.0587656188880972,0.050000000000000044,-0.01173151098206382
2023-12-28,pca,20,-0.03685580437717255,1.0197439603570815,0.050000000000000044,-0.04815494108543272
2023-12-29,pca,20,-0.022850436843707782,0.9964423653941895,0.050000000000000044,-0.06990501648915537
