trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2018-10-24,cp,20,0.01625746052272231,1.0162574605227224,1.0,0.0
2018-10-25,cp,20,0.05016705755138558,1.0672401070317907,0.0,0.0
2018-10-26,cp,20,0.0739476218328496,1.1461599748714275,0.0,0.0
2018-10-29,cp,20,0.06044029260653675,1.2154342191265575,0.0,0.0
2018-10-30,cp,20,0.034776962449117446,1.2577033293244941,0.0,0.0
2018-10-31,cp,20,0.025095312486882897,1.2892657873896853,0.0,0.0
2018-11-01,cp,20,-0.0065493215108089805,1.280821971235184,0.050000000000000044,-0.006549321510808892
2018-11-02,cp,20,0.014896407070671958,1.2999016167037638,0.050000000000000044,0.0
2018-11-05,cp,20,0.03338311005697608,1.3432963754374267,0.44999999999999996,0.0
2018-11-06,cp,20,0.04170161019747296,1.3993139972655966,0.30000000000000004,0.0
2018-11-07,cp,20,0.07029873731893342,1.4976840043860775,0.09999999999999998,0.0
2018-11-08,cp,20,0.08552770545632946,1.625777480779866,0.95,0.0
2018-11-09,cp,20,0.04444241810868874,1.6980309633323754,0.55,0.0
2018-11-12,cp,20,0.00677218471937433,1.7095303426752793,0.09999999999999998,0.0
2018-11-13,cp,20,0.01990478229740557,1.74355817197704,0.44999999999999996,0.0
2018-11-14,cp,20,-0.014576686575134229,1.7181428709786168,0.4,-0.014576686575134223
2018-11-15,cp,20,-0.06909935597534302,1.5994203051203675,0.15000000000000002,-0.08266880289588108
2018-11-16,cp,20,-0.07394529007356884,1.481150706708686,0.25,-0.1505011243592792
2018-11-19,cp,20,-0.021840241007218587,1.448802018306156,0.5,-0.16905438453863386
2018-11-20,cp,20,-0.012215470957117896,1.4311042193289234,0.30000000000000004,-0.17920477657124667
2018-11-21,cp,20,-0.03667503902629017,1.3786184162343464,0.09999999999999998,-0.20930747342308886
2018-11-22,cp,20,0.022819210101219206,1.410077399523808,0.09999999999999998,-0.19126449453366645
2018-11-23,cp,20,0.0612703781996672,1.4964733750834351,0.0,-0.14171296425024504
2018-11-26,cp,20,0.05450962072117577,1.5780455711785708,0.050000000000000044,-0.09492806346162386
2018-11-27,cp,20,0.020791380413148576,1.6108553169582287,0.09999999999999998,-0.07611036852778941
2018-11-28,cp,20,0.029189410949925155,1.6578752347857943,0.0,-0.04914257440237224
2018-11-29,cp,20,0.02337116721789561,1.6966217141243811,0.0,-0.026919926508352288
2018-11-30,cp,20,-0.03955444418332631,1.6295127852328288,0.15000000000000002,-0.0654095679611848
2018-12-03,cp,20,-0.03447483890001739,1.5733355944764085,0.30000000000000004,-0.09762942254322049
2018-12-04,cp,20,-0.023771253104056596,1.5359354358424884,0.25,-0.11907990193359941
2018-12-05,cp,20,0.005847183513203269,1.5449163322002912,0.25,-0.11392900045973609
2018-12-06,cp,20,-0.03175948404067207,1.4958505866036025,0.30000000000000004,-0.1420701582285374
2018-12-07,cp,20,-0.026052716345332304,1.45687961557582,0.15000000000000002,-0.16442156104040517
2018-12-10,cp,20,-0.037473924648708114,1.4022846186394928,0.25,-0.1957339645000622
2018-12-11,cp,20,-0.04989466874067709,1.3323180921123288,0.0,-0.23586255192070915
2018-12-12,cp,20,-0.05282992133456299,1.2619318321134194,0.050000000000000044,-0.27623187319153175
2018-12-13,cp,20,-0.031415156342018954,1.222288046314606,0.44999999999999996,-0.29896916205059
2018-12-14,cp,20,-0.006471913890688607,1.2143775033292399,0.050000000000000044,-0.3035061732685158
2018-12-17,cp,20,-0.00733801220399175,1.205466386389557,0.0,-0.3086170534690763
2018-12-18,cp,20,0.00017638721171846504,1.2056790152442725,0.09999999999999998,-0.3084951023589081
2018-12-19,cp,20,-0.011797082832490513,1.1914555200320402,0.0,-0.3166528429154529
2018-12-20,cp,20,-0.013007051303826761,1.1759581969567559,0.050000000000000044,-0.32554117444597575
2018-12-21,cp,20,-0.021730392166334482,1.15040416416567,0.050000000000000044,-0.34019742922531016
2018-12-24,cp,20,-0.026129015101769765,1.1203452363870463,0.0,-0.3574374205612685
2018-12-25,cp,20,0.0004553018171973344,1.1208553316090617,0.050000000000000044,-0.357144860651187
2018-12-26,cp,20,0.04134060232271373,1.1671921661344054,0.050000000000000044,-0.33056884198425507
2018-12-27,cp,20,0.029272785916775956,1.2013591325373956,0.0,-0.31097272700964085
2018-12-28,cp,20,0.03151529412663398,1.2392203189510294,0.0,-0.2892578298400772
