trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2026-03-16,tucker,5,-0.03065921466303776,0.9693407853369622,1.0,-0.03065921466303778
2026-03-17,tucker,5,-0.017358111016979417,0.9525148603717972,0.0,-0.04748513962820278
2026-03-18,tucker,5,-0.021420342636452518,0.9321116656963205,0.0,-0.06788833430367947
2026-03-19,tucker,5,-0.014496113980433423,0.918599668747895,0.0,-0.081400331252105
2026-03-20,tucker,5,0.01750703317614375,0.9346816236242591,0.0,-0.0653183763757409
2026-03-23,tucker,5,0.0004691625203984584,0.9351201412105689,0.0,-0.06487985878943114
2026-03-24,tucker,5,-0.0048149437585325305,0.9306175903231689,0.0,-0.06938240967683107
2026-03-25,tucker,5,0.0014402440441849019,0.9319579067650456,0.0,-0.06804209323495436
2026-03-26,tucker,5,-0.006365723758816855,0.9260253201757341,0.0,-0.07397467982426587
2026-03-27,tucker,5,0.0,0.9260253201757341,0.19999999999999996,-0.07397467982426587
2026-03-30,tucker,5,0.0,0.9260253201757341,0.0,-0.07397467982426587
