trade_date,model,cumulative_nav,drawdown
2018-10-24,tucker,1.003994205240582,0.0
2018-10-25,tucker,1.022967955007603,0.0
2018-10-26,tucker,1.049101233249499,0.0
2018-10-29,tucker,1.054633879644929,0.0
2018-10-30,tucker,1.05854548262034,0.0
2018-10-31,tucker,1.0705346453424516,0.0
2018-11-01,tucker,1.0455296302560502,-0.023357501968936822
2018-11-02,tucker,1.0390201878111653,-0.029438054777951694
2018-11-05,tucker,1.0438714194887737,-0.02490645769352806
2018-11-06,tucker,1.0442642900107442,-0.024539472352437364
2018-11-07,tucker,1.0560273526294632,-0.013551446257348942
2018-11-08,tucker,1.0967851140873233,0.0
2018-11-09,tucker,1.1386467761486083,0.0
2018-11-12,tucker,1.152939183450592,0.0
2018-11-13,tucker,1.1724459709823691,0.0
2018-11-14,tucker,1.1789838638037018,0.0
2018-11-15,tucker,1.1448084921573352,-0.028987141126858296
2018-11-16,tucker,1.100483449136413,-0.06658311201480438
2018-11-19,tucker,1.07358645855392,-0.08939681745070105
2018-11-20,tucker,1.0537634098223843,-0.1062104900887485
2018-11-21,tucker,1.0200391944529492,-0.13481496586217612
2018-11-22,tucker,1.0264809611819432,-0.1293511364351887
2018-11-23,tucker,1.049713404275405,-0.10964565631223944
2018-11-26,tucker,1.0784780781991998,-0.08524780422375311
2018-11-27,tucker,1.0904267543285877,-0.07511308016498741
2018-11-28,tucker,1.0994919785059623,-0.06742406553494162
2018-11-29,tucker,1.098442219809411,-0.0683144582949956
2018-11-30,tucker,1.0743930035279126,-0.08871271565867955
2018-12-03,tucker,1.043033097512429,-0.115311812540556
2018-12-04,tucker,1.0223499953286623,-0.13285497222133202
2018-12-05,tucker,1.0302171131744229,-0.12618217703957335
2018-12-06,tucker,1.020033925606434,-0.1348194348347186
2018-12-07,tucker,1.0204981593199538,-0.13442567735611988
2018-12-10,tucker,1.010053987894627,-0.143284298534896
2018-12-11,tucker,0.9913458707277633,-0.15915229956631527
2018-12-12,tucker,0.9536306087509326,-0.19114193329645945
2018-12-13,tucker,0.9252512623278094,-0.21521295521152128
2018-12-14,tucker,0.898092693999077,-0.23824852776050598
2018-12-17,tucker,0.8738263695609759,-0.2588309336636807
2018-12-18,tucker,0.8569235078770067,-0.27316773860470533
2018-12-19,tucker,0.8468761800479435,-0.28168976179563177
2018-12-20,tucker,0.8476503262756978,-0.2810331402323334
2018-12-21,tucker,0.8359246283118045,-0.2909787368803344
2018-12-24,tucker,0.8325191037087852,-0.29386726208205527
2018-12-25,tucker,0.8429536877839149,-0.2850167727789489
2018-12-26,tucker,0.8624312307471017,-0.26849615399766436
2018-12-27,tucker,0.8708116173974301,-0.2613880103600652
2018-12-28,tucker,0.8984164683879223,-0.23797390619969783
