trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2017-10-24,pca,20,-0.016800919247782865,0.9831990807522172,1.0,-0.01680091924778282
2017-10-25,pca,20,-0.0068577697018332,0.9764565278853644,0.0,-0.02354347211463559
2017-10-26,pca,20,-0.006403994014181863,0.9702033061256777,0.050000000000000044,-0.029796693874322266
2017-10-27,pca,20,0.040631798221736945,1.0096244110942385,0.050000000000000044,0.0
2017-10-30,pca,20,0.038052662199742876,1.0480433077582219,0.050000000000000044,0.0
2017-10-31,pca,20,0.020366201552484513,1.0693879689997585,0.050000000000000044,0.0
2017-11-01,pca,20,0.025935153290786033,1.0971227099030896,0.0,0.0
2017-11-02,pca,20,0.031021773591304765,1.131157402211582,0.0,0.0
2017-11-03,pca,20,0.005564188003055459,1.137451374658535,0.050000000000000044,0.0
2017-11-06,pca,20,-0.013067714165660155,1.1225874852171602,0.09999999999999998,-0.013067714165660105
2017-11-07,pca,20,-0.00036393216506338535,1.122178939523192,0.0,-0.013426890569214756
2017-11-08,pca,20,0.011024151586331864,1.1345500102594848,0.050000000000000044,-0.0025507590598510266
2017-11-09,pca,20,-0.018146203767159048,1.113962234589284,0.050000000000000044,-0.02065067623334904
2017-11-10,pca,20,-0.017796747449839823,1.0941373300316393,0.0,-0.038079908813595464
2017-11-13,pca,20,-0.0017517911197926616,1.0922206299730561,0.050000000000000044,-0.039764991887285994
2017-11-14,pca,20,-0.012717698247827553,1.0783300975810066,0.0,-0.05197697096746379
2017-11-15,pca,20,-0.059099902733151334,1.0146008936997395,0.050000000000000044,-0.10800503977207421
2017-11-16,pca,20,-0.028898862087758586,0.9852800823985941,0.0,-0.13378267911067676
2017-11-17,pca,20,-0.043024342806740036,0.9428890543728239,0.050000000000000044,-0.17105111006975493
2017-11-20,pca,20,-0.03814305655184955,0.9069243838497613,0.050000000000000044,-0.20266975445695723
2017-11-21,pca,20,-0.04222263672835498,0.8686316450503856,0.0,-0.23633513976705123
2017-11-22,pca,20,-0.019861552064166028,0.8513792724076351,0.0,-0.2515027091481421
2017-11-23,pca,20,-0.014907699329496215,0.8386871661992168,0.0,-0.26266108170910407
2017-11-24,pca,20,-0.009946531614262722,0.8303451377861398,0.050000000000000044,-0.2699950465703108
2017-11-27,pca,20,-0.025230168812044002,0.8093953897875356,0.050000000000000044,-0.2884131947789702
2017-11-28,pca,20,-0.005733346708034442,0.8047548453939989,0.050000000000000044,-0.29249296864616503
2017-11-29,pca,20,-0.003033753457036703,0.8023134175997177,0.050000000000000044,-0.2946393705484125
2017-11-30,pca,20,-0.00016485855523346583,0.8021811493688478,0.050000000000000044,-0.29475565528270253
2017-12-01,pca,20,0.02103466587738247,0.8190547618189562,0.050000000000000044,-0.27992107612966055
2017-12-04,pca,20,0.02817686597208673,0.8421331580665283,0.050000000000000044,-0.25963150880244157
2017-12-05,pca,20,0.02750417478615876,0.86529533563921,0.050000000000000044,-0.2392682844143793
2017-12-06,pca,20,0.02255978938965423,0.8848162161710809,0.050000000000000044,-0.22210633712873729
2017-12-07,pca,20,0.013005186962327003,0.8963234164896846,0.050000000000000044,-0.21198968460628698
2017-12-08,pca,20,-0.016348286957137515,0.8816700640705094,0.0,-0.22487230336752784
2017-12-11,pca,20,-0.0001890439189679405,0.8815033897063609,0.050000000000000044,-0.22501883654499977
2017-12-12,pca,20,-0.007247247783064648,0.8751149162195475,0.0,-0.23063531706376583
2017-12-13,pca,20,0.0009729891857818196,0.8759663935693456,0.0,-0.22988673354734634
2017-12-14,pca,20,0.010343937588014057,0.8850273352736246,0.0,-0.22192072998345846
2017-12-15,pca,20,0.011653620653674984,0.8953411081070364,0.050000000000000044,-0.21285328933219727
2017-12-18,pca,20,0.008909981313758437,0.9033185806497099,0.0,-0.20583982684896063
2017-12-19,pca,20,0.0003332855073486907,0.9036196436411593,0.0,-0.20557514477273586
2017-12-20,pca,20,-0.014283645340952162,0.8907126611282714,0.050000000000000044,-0.21692242765483938
2017-12-21,pca,20,-0.00013393506452695768,0.8905933634705282,0.050000000000000044,-0.217027309200021
2017-12-22,pca,20,0.011609823046394819,0.9009329948267146,0.0,-0.20793713480967368
2017-12-25,pca,20,0.016155611262367954,0.915488118064576,0.0,-0.19514087506430144
2017-12-26,pca,20,0.029216580663345305,0.9422355505123439,0.050000000000000044,-0.17162564351798804
2017-12-27,pca,20,0.0231034130543879,0.9640044076303591,0.0,-0.15248736859652134
2017-12-28,pca,20,0.0066948074456962435,0.9704582315162469,0.0,-0.14681343472147967
2017-12-29,pca,20,0.017567340045470725,0.987506601269219,0.0,-0.13182521620700471
