trade_date,model,top_n,daily_return,cumulative_nav,turnover,drawdown
2020-10-27,tucker,5,-0.012256067792307146,0.9877439322076929,1.0,-0.012256067792307146
2020-10-28,tucker,5,0.001778517505757149,0.9895006520823297,0.0,-0.010499347917670265
2020-10-29,tucker,5,0.008259383620491367,0.9976733175606041,0.0,-0.002326682439395933
2020-10-30,tucker,5,0.027576874879135203,1.0251860298092246,0.0,0.0
2020-11-02,tucker,5,0.006982246786085033,1.0323441316709991,0.0,0.0
2020-11-03,tucker,5,-0.0012876726179088082,1.0310148104003876,0.0,-0.0012876726179088527
2020-11-04,tucker,5,-0.00876221216223303,1.021980839889255,0.19999999999999996,-0.010038601919468149
2020-11-05,tucker,5,-0.034694649215597485,0.9865235731442356,0.0,-0.044384965362854634
2020-11-06,tucker,5,-0.03804000383867423,0.9489962126348862,0.0,-0.08073656494874648
2020-11-09,tucker,5,-0.004665423094136356,0.9445687437882115,0.0,-0.08502531780822964
2020-11-10,tucker,5,0.008894543711751201,0.9529702517685896,0.0,-0.07688703550232934
2020-11-11,tucker,5,0.0036891989593716536,0.9564859486297265,0.19999999999999996,-0.07348148811432209
2020-11-12,tucker,5,0.014913372471738583,0.9707503798456257,0.0,-0.05966397244461008
2020-11-13,tucker,5,0.0024550749710188667,0.9731336448062917,0.0,-0.05735537699901161
2020-11-16,tucker,5,-0.0037358210750700225,0.9694981916271647,0.0,-0.06087692864792016
2020-11-17,tucker,5,-0.010754672731868498,0.9590715558620762,0.0,-0.07097688993525897
2020-11-18,tucker,5,-0.009548664545000673,0.9499137033004973,0.0,-0.07984781996782042
2020-11-19,tucker,5,0.016458767836080378,0.9655481124074315,0.19999999999999996,-0.06470324886280754
2020-11-20,tucker,5,-0.004714254709778864,0.9609962726709967,0.0,-0.06911247597689685
2020-11-23,tucker,5,0.01977882926017882,0.9800036538678246,0.0,-0.050700610578813365
2020-11-24,tucker,5,0.04545860937123949,1.0245532571513893,0.0,-0.007546780458759561
2020-11-25,tucker,5,0.031025571486927195,1.056340607473304,0.0,0.0
2020-11-26,tucker,5,0.004818360384024323,1.0614304372083896,0.0,0.0
2020-11-27,tucker,5,0.0008201872730583482,1.0623010089442249,0.0,0.0
2020-11-30,tucker,5,-0.015290155555120255,1.0460582612711065,0.0,-0.015290155555120255
2020-12-01,tucker,5,-0.05864492766623637,0.9847122502041934,0.0,-0.07303839315482119
2020-12-02,tucker,5,-0.05735784100099843,0.9282312815252459,0.0,-0.12620690961427694
2020-12-03,tucker,5,-0.04257333995880932,0.8887133756164705,0.0,-0.1634071999049268
2020-12-04,tucker,5,-0.03270869837418029,0.8596447178723317,0.0,-0.19077106146524758
2020-12-07,tucker,5,-0.011543132284759094,0.849721725176037,0.0,-0.2001120981514094
2020-12-08,tucker,5,0.03394959121517212,0.8785694303924143,0.0,-0.1729562308656879
2020-12-09,tucker,5,0.05239648292335035,0.924603378548948,0.0,-0.12962204613937867
2020-12-10,tucker,5,0.03596374392345427,0.9578555776858432,0.0,-0.09831999629011512
2020-12-11,tucker,5,0.030464326114831276,0.9870360023753747,0.0,-0.070850922605875
2020-12-14,tucker,5,-0.0367537544940149,0.9507587234673163,0.0,-0.10500063968475903
2020-12-15,tucker,5,-0.03671722300593736,0.9158495033929265,0.0,-0.13786253078762511
2020-12-16,tucker,5,-0.06423735943866016,0.8570177496517567,0.0,-0.19324396528295718
2020-12-17,tucker,5,-0.03479274589562462,0.8271997488600831,0.0,-0.221313222998629
2020-12-18,tucker,5,-0.025696986053276128,0.805943208450352,0.0,-0.24132312624710373
2020-12-21,tucker,5,0.006635928888099052,0.8112913902694749,0.0,-0.23628860046383415
2020-12-22,tucker,5,-0.0008203371163752804,0.8106258578298412,0.19999999999999996,-0.23691510127107263
2020-12-23,tucker,5,0.022228993827873623,0.8286452550202555,0.0,-0.21995249176708365
2020-12-24,tucker,5,0.003814050272816738,0.8318057496812339,0.0,-0.2169773513554979
2020-12-25,tucker,5,-0.002689726683594351,0.8295684195607491,0.0,-0.21908346826741565
2020-12-28,tucker,5,0.020863546393944322,0.846876158769206,0.0,-0.2027907799778147
2020-12-29,tucker,5,0.0021923712515910633,0.8487328257133494,0.0,-0.20104300140233478
2020-12-30,tucker,5,-0.01891347294852952,0.832680340373691,0.0,-0.21615405298235002
2020-12-31,tucker,5,-0.03048303742954852,0.8072977143912305,0.19999999999999996,-0.240048058324289
